SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655934686.8582635, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.8824465, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, -0.00, -, -, -, -, 
1655934686.9063582, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.02, 0.01, -, -, -, -, 
1655934686.9302108, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.9607916, 23.962890625, 29.53255378029463, 861.3263010173043, 0.35, -0.28, 10.05, 0.01, 0.01, 0.01, 862.1753556900641, 861.9316079105041, 25.17193935394287, 21:51:22, 
1655934687.0343428, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.02, 0.01, -, -, -, -, 
1655934687.0584295, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.0824544, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.1064687, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.02, 0.00, -, -, -, -, 
1655934687.1305063, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, 862.2034807365782, 862.0013070894382, 25.15452175140381, -, 
1655934687.170942, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655934687.195174, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.2191536, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.2432315, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.2713337, 23.9578125, 29.2373592846157, 861.291563843684, 0.35, -0.28, 10.05, 0.01, 0.01, -0.00, 862.2512547881913, 862.0288893945492, 25.17193935394287, 21:51:22, 
1655934687.3442605, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.02, 0.01, -, -, -, -, 
1655934687.3683367, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.02, 0.00, -, -, -, -, 
1655934687.3923886, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.4166307, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655934687.4404695, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.02, 0.00, 862.1636690269005, 861.9316079105041, 25.17193935394287, -, 
1655934687.4774947, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.02, 0.00, -, -, -, -, 
1655934687.5023253, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.526345, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.5504136, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.5823064, 23.9578125, 29.43779914305608, 861.291563843684, 0.35, -0.28, 10.05, 0.01, 0.02, 0.00, 862.2775818865265, 862.0013070894382, 25.15452175140381, 21:51:23, 
1655934687.6573553, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655934687.6813095, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.01, -, -, -, -, 
1655934687.7055094, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.7297451, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.7539306, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.02, 0.01, 862.2009122391796, 861.9040290380246, 25.15452175140381, -, 
1655934687.790979, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.8153374, -, -, -, 0.35, -0.28, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655934687.839582, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.8635063, -, -, -, 0.35, -0.28, 10.05, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.8944461, 23.962890625, 29.432333730571642, 861.2440677288628, 0.38, -0.19, 10.02, 0.02, 0.01, 0.00, 862.1971879179517, 862.0288893945492, 25.17193935394287, 21:51:23, 
1655934687.9682224, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934687.9922762, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934688.0163124, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934688.0407314, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934688.0647461, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.02, -0.00, 862.3048079589512, 862.0288893945492, 25.17193935394287, -, 
1655934688.101564, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, -0.00, -, -, -, -, 
1655934688.125657, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.02, 0.00, -, -, -, -, 
1655934688.1498673, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934688.1737928, -, -, -, 0.38, -0.19, 10.02, 0.03, 0.02, 0.00, -, -, -, -, 
1655934688.202336, 23.9578125, 29.3485064851448, 861.3208682401005, 0.38, -0.19, 10.02, 0.01, 0.02, 0.01, 862.2702616689406, 862.0288893945492, 25.17193935394287, 21:51:23, 
1655934688.2752059, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, -0.00, -, -, -, -, 
1655934688.2991695, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934688.3231552, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.02, 0.01, -, -, -, -, 
1655934688.3470984, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.02, -0.00, -, -, -, -, 
1655934688.3716426, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.01, 0.01, 862.3090459796588, 862.0013070894382, 25.15452175140381, -, 
1655934688.4091344, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.00, 0.01, -, -, -, -, 
1655934688.4336255, -, -, -, 0.38, -0.19, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934688.4578524, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934688.483009, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934688.5132084, 23.962890625, 29.56599596961193, 861.2239820902033, 0.38, -0.19, 10.02, 0.01, 0.02, 0.00, 862.1777957625926, 862.0288893945492, 25.17193935394287, 21:51:24, 
1655934688.5865033, -, -, -, 0.38, -0.19, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
